name,free_bikes,empty_slots,city,country,position
"200163 - Jubilee Plaza, Canary Wharf",0,63,London,United Kingdom,7
"001061 - Stonecutter Street, Holborn",0,21,London,United Kingdom,7
"001071 - Tower Gardens , Tower",3,20,London,United Kingdom,7
"001000 - Vauxhall Cross, Vauxhall",14,1,London,United Kingdom,7
"200094 - St. Bride Street, Holborn",0,25,London,United Kingdom,7
"300221 - Battersea Power Station, Battersea Park",0,23,London,United Kingdom,7
"200122 - Hawley Crescent, Camden Town",9,13,London,United Kingdom,7
"200147 - Salmon Lane, Limehouse",13,18,London,United Kingdom,7
"002639 - King Edward Walk, Waterloo",2,18,London,United Kingdom,7
"003495 - Wells Street, Fitzrovia",0,33,London,United Kingdom,7
"001045 - Jewry Street, Aldgate",0,17,London,United Kingdom,7
"001001 - West Cromwell Road, Earl's Court",15,7,London,United Kingdom,7
"200093 - Thurtle Road, Haggerston",11,11,London,United Kingdom,7
"300049 - Aylward Street, Stepney",10,11,London,United Kingdom,7
"200223 - Ashmole Estate, Oval",33,0,London,United Kingdom,7
"001133 - Baylis Road, Waterloo",20,2,London,United Kingdom,7
"000961 - Union Street, The Borough",2,11,London,United Kingdom,7
"200233 - South Quay East, Canary Wharf",1,35,London,United Kingdom,7
"200108 - Bishop's Bridge Road East, Bayswater",9,9,London,United Kingdom,7
"001162 - Dorset Square, Marylebone",9,4,London,United Kingdom,7
"002637 - Bermondsey Street, Bermondsey",21,0,London,United Kingdom,7
"001135 - Claverton Street, Pimlico",16,14,London,United Kingdom,7
"003436 - Derry Street, Kensington",6,9,London,United Kingdom,7
"001175 - Mallory Street, Marylebone",12,8,London,United Kingdom,7
"300098 - Hurlingham Park, Parsons Green",20,0,London,United Kingdom,7
"001127 - Risinghill Street, Angel",3,22,London,United Kingdom,7
"001031 - Nesham Street, Wapping",11,1,London,United Kingdom,7
"001182 - Notting Hill Gate Station, Notting Hill",3,26,London,United Kingdom,7
"200193 - Snowsfields, London Bridge",9,20,London,United Kingdom,7
"200214 - Woodstock Grove, Shepherd's Bush",17,5,London,United Kingdom,7
"300202 - Kings Gate House, Westminster",2,19,London,United Kingdom,7
"300240 - Lincoln's Inn Fields, Holborn",0,27,London,United Kingdom,7
"001049 - Finsbury Leisure Centre, St. Luke's",8,10,London,United Kingdom,7
"300042 - Upper Richmond Road, Putney",23,0,London,United Kingdom,7
"001228 - Southampton Street, Strand",1,13,London,United Kingdom,7
"001011 - Argyle Street, Kings Cross",28,12,London,United Kingdom,7
"001078 - Lambeth Road, Vauxhall",9,8,London,United Kingdom,7
"200221 - Crabtree Lane, Fulham",21,5,London,United Kingdom,7
"001113 - Trebovir Road, Earl's Court",16,1,London,United Kingdom,7
"002669 - Charlotte Street, Fitzrovia",1,13,London,United Kingdom,7
"200056 - Vauxhall Walk, Vauxhall",15,11,London,United Kingdom,7
"022178 - Lindfield Street, Poplar",44,0,London,United Kingdom,7
"003483 - Fashion Street, Whitechapel",1,29,London,United Kingdom,7
"001018 - Phillimore Gardens, Kensington",34,2,London,United Kingdom,7
"001226 - Macclesfield Rd, St Lukes",5,13,London,United Kingdom,7
"300235 - York Way, Kings Cross",12,11,London,United Kingdom,7
"300094 - Plough Terrace, Clapham Junction",25,5,London,United Kingdom,7
"001052 - Soho Square , Soho",0,56,London,United Kingdom,7
"200023 - Heath Road, Battersea",19,8,London,United Kingdom,7
"003490 - Southwick Street, Paddington",3,12,London,United Kingdom,7
