name,free_bikes,empty_slots,city,country,position
Métro Assomption (Chauveau / Assomption),10,8,Montréal,Canada,7
Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),4,14,Montréal,Canada,7
Métro Vendôme (de Maisonneuve / Grey),4,11,Montréal,Canada,7
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),34,12,Montréal,Canada,7
St-Hubert / de Maisonneuve,10,12,Montréal,Canada,7
Métro Fabre (Papineau / Jean-Talon),11,12,Montréal,Canada,7
Parc Hilda-Ramacière (de Bullion / Prince-Arthur),9,18,Montréal,Canada,7
Parc MacDonald (Clanranald / Isabella),10,4,Montréal,Canada,7
du President-Kennedy / Union,22,17,Montréal,Canada,7
Place des Montréalaises (St-Antoine),7,10,Montréal,Canada,7
St-Viateur / Casgrain,17,2,Montréal,Canada,7
Garnier / du Mont-Royal,10,12,Montréal,Canada,7
Métro Préfontaine (Moreau / Hochelaga),15,16,Montréal,Canada,7
Melrose / de Verdun,6,13,Montréal,Canada,7
St-Antoine / Jean-Paul Riopelle,23,0,Montréal,Canada,7
Métro Atwater (Atwater / Ste-Catherine ),12,18,Montréal,Canada,7
des Ormeaux / de Grosbois,8,5,Montréal,Canada,7
CHSLD St-Michel (8e avenue / Jarry),7,8,Montréal,Canada,7
Lanouette / de l'Église,9,5,Montréal,Canada,7
Parc St-Henri (Laporte / Guay),10,5,Montréal,Canada,7
Clark / Ontario,7,12,Montréal,Canada,7
Metcalfe / Ste-Catherine,8,11,Montréal,Canada,7
St-Timothée / René-Lévesque,8,15,Montréal,Canada,7
Sherbrooke / Grand Boulevard,9,6,Montréal,Canada,7
Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),7,19,Montréal,Canada,7
Gordon / Wellington,4,9,Montréal,Canada,7
Bassin Peel (Smith / de la Commune),13,11,Montréal,Canada,7
Berri / Rachel,13,6,Montréal,Canada,7
de l'Hôtel-de-Ville / Rachel,3,11,Montréal,Canada,7
Masson / Molson,0,19,Montréal,Canada,7
Métro Sherbrooke (de Rigaud / Berri),12,14,Montréal,Canada,7
de la Commune / Berri,10,16,Montréal,Canada,7
de Gaspé / Marmier,9,12,Montréal,Canada,7
Aylmer / Ste-Catherine,6,28,Montréal,Canada,7
de Maisonneuve / Mansfield (sud),8,18,Montréal,Canada,7
LaSalle / Godin,18,7,Montréal,Canada,7
Joseph-Manseau / René-Levesque,4,15,Montréal,Canada,7
Parc Marguerite-Bourgeoys (Liverpool / Wellington),6,9,Montréal,Canada,7
Cathcart / McGill College,17,9,Montréal,Canada,7
Parc Pratt (Dunlop / Van Horne),9,4,Montréal,Canada,7
Parc Van Horne (de la Peltrie / de Westbury),8,7,Montréal,Canada,7
St-Denis / Ste-Catherine,9,34,Montréal,Canada,7
Parc Georges St-Pierre (Oxford / Upper Lachine),9,10,Montréal,Canada,7
Parc André-Lavallée (Laurier),7,17,Montréal,Canada,7
Wilson / Sherbrooke,4,19,Montréal,Canada,7
de la Commune / St-Sulpice,20,26,Montréal,Canada,7
Mackay / René-Lévesque,15,15,Montréal,Canada,7
St-Hubert / René-Levesque,5,14,Montréal,Canada,7
St-Rémi / Ste-Émilie,12,14,Montréal,Canada,7
de la Montagne / Sherbrooke,6,13,Montréal,Canada,7
de l'Esplanade / Fairmount,5,10,Montréal,Canada,7
Parc Ignace-Bourget (de Montmagny / Newman),7,8,Montréal,Canada,7
Parc Gabriel-Sagard (Jean-Talon / Sagard),12,11,Montréal,Canada,7
HEC (Decelles / Jean-Brillant),8,17,Montréal,Canada,7
Viger / Chenneville,13,24,Montréal,Canada,7
Métro Jolicoeur (de Sève / Drake),10,9,Montréal,Canada,7
Mackay / Sherbrooke,9,10,Montréal,Canada,7
Viger / St-Alexandre,23,4,Montréal,Canada,7
René-Lévesque / de Lorimier,7,14,Montréal,Canada,7
Parthenais / du Mont-Royal,3,20,Montréal,Canada,7
Ottawa / Young,17,22,Montréal,Canada,7
de la Côte St-Paul / St-Ambroise,6,19,Montréal,Canada,7
Stanley / Sherbrooke,5,34,Montréal,Canada,7
Omer-Lavallée / du Midway,8,10,Montréal,Canada,7
Messier / St-Joseph,6,11,Montréal,Canada,7
Parc St-Patrick (St-Patrick / St-Columban),5,13,Montréal,Canada,7
Hôtel-de-Ville / Viger,7,16,Montréal,Canada,7
Parc Benny (Benny / de Monkland),11,12,Montréal,Canada,7
McGill College / de Maisonneuve,10,13,Montréal,Canada,7
Collège André-Grasset (Crémazie / Christophe-Colomb),13,5,Montréal,Canada,7
Duluth / de l'Esplanade,11,16,Montréal,Canada,7
Bennett / Ste-Catherine,12,9,Montréal,Canada,7
Bennett / Ontario,15,6,Montréal,Canada,7
de Darlington / Van Horne,17,5,Montréal,Canada,7
St-Timothée / Ste-Catherine,5,12,Montréal,Canada,7
Métro St-Laurent (de Maisonneuve / St-Laurent),18,6,Montréal,Canada,7
Place du Canada (Peel / des Canadiens-de-Montréal),11,11,Montréal,Canada,7
Bibliothèque Hélène-Charbonneau (Lajeunesse),10,5,Montréal,Canada,7
Goyer / Côte-des-Neiges,7,10,Montréal,Canada,7
REM Montpellier (Muir / de la Côte-Vertu),7,8,Montréal,Canada,7
de Chambly / de Rouen,3,7,Montréal,Canada,7
Cartier / Marie-Anne,1,26,Montréal,Canada,7
